Distance(4.3623502839639094), Percent Closer or Equal(69.22)
Distance(1.1237882362794156), Percent Closer or Equal(10.0)
Distance(1.1221853679316989), Percent Closer or Equal(9.91)
Distance(14.154310297573666), Percent Closer or Equal(98.0)
Distance(1.8780042598460738), Percent Closer or Equal(25.91)
Distance(5.154890881483332), Percent Closer or Equal(77.74)
Distance(6.453007050980187), Percent Closer or Equal(85.91)
Distance(2.0838665984174716), Percent Closer or Equal(29.83)
Distance(4.519336234448594), Percent Closer or Equal(70.78)
Distance(1.4735331689514157), Percent Closer or Equal(17.57)
Distance(2.1128653530218156), Percent Closer or Equal(30.26)
Distance(3.0066592756745814), Percent Closer or Equal(48.96)
Distance(3.7716044331292204), Percent Closer or Equal(60.96)
Distance(5.3058929502959264), Percent Closer or Equal(79.22)
Distance(8.253787009609589), Percent Closer or Equal(92.7)
Distance(1.705754964817631), Percent Closer or Equal(22.87)
Distance(3.350373113550191), Percent Closer or Equal(54.35)
Distance(2.374531532744933), Percent Closer or Equal(36.52)
Distance(1.3238202294873733), Percent Closer or Equal(13.83)
Distance(1.3929106216839615), Percent Closer or Equal(15.04)
Distance(4.771173859754012), Percent Closer or Equal(73.48)
Distance(2.1965882636488785), Percent Closer or Equal(32.87)
Distance(7.010306697998312), Percent Closer or Equal(88.52)
Distance(1.7677669529663684), Percent Closer or Equal(23.83)
Distance(1.7042300314218148), Percent Closer or Equal(22.78)
Distance(1.2248265183282079), Percent Closer or Equal(11.83)
Distance(5.678283191247158), Percent Closer or Equal(81.57)
Distance(0.7138627319029891), Percent Closer or Equal(5.83)
Distance(2.8585485827601387), Percent Closer or Equal(46.17)
Distance(2.777804888756588), Percent Closer or Equal(43.13)
Distance(5.065816814690401), Percent Closer or Equal(76.96)
Distance(2.2343902971504326), Percent Closer or Equal(33.48)
Distance(3.458916015170071), Percent Closer or Equal(55.39)
Distance(1.980631212517868), Percent Closer or Equal(27.65)
Distance(4.131742973612952), Percent Closer or Equal(66.17)
Distance(5.058903043150758), Percent Closer or Equal(76.87)
Distance(2.204450044795753), Percent Closer or Equal(33.39)
Distance(20.312853073854495), Percent Closer or Equal(99.22)
Distance(3.7353045391239528), Percent Closer or Equal(60.78)
Distance(4.530452516029718), Percent Closer or Equal(70.87)
Distance(2.5578311124857325), Percent Closer or Equal(38.52)
Distance(2.1890865674979603), Percent Closer or Equal(32.52)
Distance(7.162576352123586), Percent Closer or Equal(89.13)
Distance(2.528715088735779), Percent Closer or Equal(38.35)
Distance(2.6327362192213637), Percent Closer or Equal(40.87)
Distance(4.746050990033713), Percent Closer or Equal(73.04)
Distance(2.5179356624028344), Percent Closer or Equal(38.26)
Distance(1.5008331019803642), Percent Closer or Equal(18.52)
Distance(1.6959363195591985), Percent Closer or Equal(22.7)
Distance(2.2900218339570477), Percent Closer or Equal(35.3)
Distance(0.6103277807866849), Percent Closer or Equal(4.35)
Distance(3.5305806887819453), Percent Closer or Equal(58.35)
Distance(5.0022494939776845), Percent Closer or Equal(76.09)
Distance(0.5503635162326804), Percent Closer or Equal(3.48)
Distance(3.820052355662158), Percent Closer or Equal(62.0)
Distance(1.1900420160649796), Percent Closer or Equal(11.04)
Distance(6.344485794766981), Percent Closer or Equal(85.48)
Distance(2.7440116617827988), Percent Closer or Equal(42.52)
Distance(7.957700672933105), Percent Closer or Equal(91.83)
Distance(3.0780025990892215), Percent Closer or Equal(50.87)
Distance(2.152045538551635), Percent Closer or Equal(32.0)
Distance(0.8514693182963199), Percent Closer or Equal(7.3)
Distance(9.673892701493024), Percent Closer or Equal(94.78)
Distance(0.8193289937503734), Percent Closer or Equal(6.78)
Distance(2.8263050083103214), Percent Closer or Equal(45.13)
Distance(2.562225595063791), Percent Closer or Equal(38.7)
Distance(1.591005971076161), Percent Closer or Equal(20.78)
Distance(4.606300033649568), Percent Closer or Equal(71.74)
Distance(5.350233639758173), Percent Closer or Equal(79.74)
Distance(2.815137652051848), Percent Closer or Equal(44.61)
Distance(2.534758371127315), Percent Closer or Equal(38.43)
Distance(2.8300706704957044), Percent Closer or Equal(45.22)
Distance(3.4659486435895164), Percent Closer or Equal(56.35)
Distance(0.49244289008980535), Percent Closer or Equal(2.52)
Distance(6.401757571167468), Percent Closer or Equal(85.57)
Distance(1.282224629306426), Percent Closer or Equal(13.3)
Distance(4.330461869131282), Percent Closer or Equal(69.04)
Distance(2.950254226333724), Percent Closer or Equal(47.83)
Distance(0.36055512754639857), Percent Closer or Equal(0.87)
Distance(3.9654760117796712), Percent Closer or Equal(64.09)
Distance(2.300543414065469), Percent Closer or Equal(35.57)
Distance(3.453259329966401), Percent Closer or Equal(55.3)
Distance(3.7990525134564814), Percent Closer or Equal(61.22)
Distance(1.2231925441237776), Percent Closer or Equal(11.74)
Distance(4.67172345071923), Percent Closer or Equal(72.17)
Distance(4.5024993059410905), Percent Closer or Equal(70.09)
Distance(2.4339268682522075), Percent Closer or Equal(37.04)
Distance(1.4539944979263155), Percent Closer or Equal(16.52)
Distance(2.0229928324143915), Percent Closer or Equal(28.35)
Distance(6.404880951274583), Percent Closer or Equal(85.65)
Distance(1.0568348972285129), Percent Closer or Equal(8.61)
Distance(1.7102631376487054), Percent Closer or Equal(23.13)
Distance(4.8438414507496015), Percent Closer or Equal(74.26)
Distance(2.954657340538831), Percent Closer or Equal(48.09)
Distance(9.406513700622565), Percent Closer or Equal(94.35)
Distance(7.220249303175064), Percent Closer or Equal(89.74)
Distance(6.977248741445298), Percent Closer or Equal(88.26)
Distance(3.054914074078025), Percent Closer or Equal(50.09)
Distance(2.886884133456), Percent Closer or Equal(46.43)
Distance(2.435159132377185), Percent Closer or Equal(37.13)
Distance(1.8553975315279478), Percent Closer or Equal(25.74)
Distance(6.634945365261119), Percent Closer or Equal(87.3)
Distance(2.8071337695236407), Percent Closer or Equal(44.09)
Distance(4.87083155118302), Percent Closer or Equal(74.78)
Distance(5.364037658331642), Percent Closer or Equal(79.83)
Distance(8.421698166047035), Percent Closer or Equal(93.04)
Distance(2.9605742686174916), Percent Closer or Equal(48.17)
Distance(1.9026297590440433), Percent Closer or Equal(26.17)
Distance(1.6807736313971608), Percent Closer or Equal(22.35)
Distance(2.836229891951638), Percent Closer or Equal(45.39)
Distance(1.680773631397161), Percent Closer or Equal(22.43)
Distance(3.2348415726276305), Percent Closer or Equal(52.52)
Distance(2.885307609250701), Percent Closer or Equal(46.35)
Distance(1.2567020331009267), Percent Closer or Equal(12.52)
Distance(3.7748244992317206), Percent Closer or Equal(61.04)
Distance(4.049222147524139), Percent Closer or Equal(65.13)
Distance(2.2655683613610074), Percent Closer or Equal(34.35)
Distance(2.200658992211197), Percent Closer or Equal(32.96)
Distance(4.007118665575054), Percent Closer or Equal(64.52)
Distance(2.081465829649865), Percent Closer or Equal(29.74)
Distance(7.6216796049164905), Percent Closer or Equal(90.87)
Distance(1.2747548783981961), Percent Closer or Equal(13.13)
Distance(0.6264982043070838), Percent Closer or Equal(5.13)
Distance(2.1333541665649425), Percent Closer or Equal(31.22)
Distance(1.2747548783981955), Percent Closer or Equal(12.78)
Distance(1.9811612756158954), Percent Closer or Equal(27.74)
Distance(1.2747548783981966), Percent Closer or Equal(13.22)
Distance(4.902295380737477), Percent Closer or Equal(74.96)
Distance(2.8315543434657933), Percent Closer or Equal(45.3)
Distance(0.8287943049997394), Percent Closer or Equal(7.22)
Distance(0.6184658438426487), Percent Closer or Equal(5.04)
Distance(1.9204166214652492), Percent Closer or Equal(26.7)
Distance(4.144502382675151), Percent Closer or Equal(66.26)
Distance(1.9981241202688078), Percent Closer or Equal(27.91)
Distance(8.216471262044308), Percent Closer or Equal(92.43)
Distance(2.857481408513448), Percent Closer or Equal(45.91)
Distance(3.5231945731111702), Percent Closer or Equal(58.0)
Distance(4.361765697512878), Percent Closer or Equal(69.13)
Distance(10.051989852760498), Percent Closer or Equal(95.57)
Distance(4.911720676097125), Percent Closer or Equal(75.04)
Distance(10.229467239304304), Percent Closer or Equal(95.83)
Distance(3.936000508130049), Percent Closer or Equal(63.57)
Distance(2.0298029461009266), Percent Closer or Equal(28.61)
Distance(2.844503471609764), Percent Closer or Equal(45.83)
Distance(6.856763084721537), Percent Closer or Equal(87.74)
Distance(8.005623023850173), Percent Closer or Equal(92.0)
Distance(1.4035668847618186), Percent Closer or Equal(15.91)
Distance(1.0208329931972226), Percent Closer or Equal(8.43)
Distance(2.660112779564055), Percent Closer or Equal(41.22)
Distance(4.156212217873385), Percent Closer or Equal(66.61)
Distance(2.350340400878136), Percent Closer or Equal(36.09)
Distance(0.6140032573203503), Percent Closer or Equal(4.87)
Distance(1.3352153384379626), Percent Closer or Equal(14.09)
Distance(4.652021066160385), Percent Closer or Equal(72.09)
Distance(2.0382345301755636), Percent Closer or Equal(28.87)
Distance(3.8552302136188965), Percent Closer or Equal(62.43)
Distance(6.842879510849216), Percent Closer or Equal(87.65)
Distance(1.3926952286842953), Percent Closer or Equal(14.7)
Distance(4.1018288603987365), Percent Closer or Equal(65.74)
Distance(3.80525951808809), Percent Closer or Equal(61.48)
Distance(3.459046111285595), Percent Closer or Equal(55.57)
Distance(2.681641288464958), Percent Closer or Equal(41.65)
Distance(4.813003220443551), Percent Closer or Equal(73.91)
Distance(4.481350242951336), Percent Closer or Equal(70.0)
Distance(0.7905694150420933), Percent Closer or Equal(6.52)
Distance(4.396020928066652), Percent Closer or Equal(69.39)
Distance(0.7660939890117919), Percent Closer or Equal(6.26)
Distance(3.6999999999999993), Percent Closer or Equal(60.43)
Distance(2.901930391997713), Percent Closer or Equal(46.96)
Distance(4.320046296048226), Percent Closer or Equal(68.87)
Distance(4.545877253072281), Percent Closer or Equal(70.96)
Distance(5.0039984012787215), Percent Closer or Equal(76.35)
Distance(3.9274673773310944), Percent Closer or Equal(63.48)
Distance(4.304648650006177), Percent Closer or Equal(68.35)
Distance(4.80936586256442), Percent Closer or Equal(73.74)
Distance(1.8006943105369113), Percent Closer or Equal(24.35)
Distance(4.551582142508251), Percent Closer or Equal(71.04)
Distance(6.865857557508749), Percent Closer or Equal(87.83)
Distance(2.676191323504354), Percent Closer or Equal(41.48)
Distance(4.51275968781853), Percent Closer or Equal(70.43)
Distance(3.9424357952920435), Percent Closer or Equal(63.74)
Distance(4.916299421312741), Percent Closer or Equal(75.3)
Distance(6.958807369082723), Percent Closer or Equal(88.17)
Distance(17.27344783186032), Percent Closer or Equal(98.87)
Distance(2.0479501947068917), Percent Closer or Equal(29.22)
Distance(2.452937015090277), Percent Closer or Equal(37.22)
Distance(1.2088010589009262), Percent Closer or Equal(11.22)
Distance(3.003747659175118), Percent Closer or Equal(48.61)
Distance(1.5047923444781344), Percent Closer or Equal(18.7)
Distance(3.722391704267567), Percent Closer or Equal(60.52)
Distance(4.997409328842295), Percent Closer or Equal(75.48)
Distance(5.3021222166223225), Percent Closer or Equal(79.04)
Distance(1.4401388821915755), Percent Closer or Equal(16.17)
Distance(8.033952949824887), Percent Closer or Equal(92.09)
Distance(4.588474692095402), Percent Closer or Equal(71.48)
Distance(3.0647185841443907), Percent Closer or Equal(50.26)
Distance(8.948904960943546), Percent Closer or Equal(93.65)
Distance(2.81113855937412), Percent Closer or Equal(44.26)
Distance(2.8900000000000006), Percent Closer or Equal(46.61)
Distance(5.121035051627747), Percent Closer or Equal(77.57)
Distance(3.779219496139382), Percent Closer or Equal(61.13)
Distance(2.1505813167606567), Percent Closer or Equal(31.57)
Distance(0.7800000000000002), Percent Closer or Equal(6.35)
Distance(1.2490796611905903), Percent Closer or Equal(12.43)
Distance(0.950789145920377), Percent Closer or Equal(7.91)
Distance(1.60003124969483), Percent Closer or Equal(20.87)
Distance(5.983477249894078), Percent Closer or Equal(83.04)
Distance(5.558102194094671), Percent Closer or Equal(80.78)
Distance(2.5838343600161373), Percent Closer or Equal(38.96)
Distance(1.2349089035228469), Percent Closer or Equal(12.0)
Distance(4.644620544242555), Percent Closer or Equal(72.0)
Distance(2.603113520382851), Percent Closer or Equal(39.57)
Distance(6.804594036384537), Percent Closer or Equal(87.39)
Distance(2.24082574065901), Percent Closer or Equal(33.57)
Distance(3.4500579705274523), Percent Closer or Equal(55.22)
Distance(2.9329336848964047), Percent Closer or Equal(47.65)
Distance(1.2165525060596434), Percent Closer or Equal(11.39)
Distance(4.86869592396157), Percent Closer or Equal(74.7)
Distance(1.1166467659918249), Percent Closer or Equal(9.83)
Distance(2.3114497615133245), Percent Closer or Equal(35.65)
Distance(4.114000486144843), Percent Closer or Equal(65.83)
Distance(3.502056538664103), Percent Closer or Equal(56.78)
Distance(21.018565602818857), Percent Closer or Equal(99.57)
Distance(1.4713938969562155), Percent Closer or Equal(17.39)
Distance(4.236472589312953), Percent Closer or Equal(68.09)
Distance(5.397480893898561), Percent Closer or Equal(79.91)
Distance(5.565294241996554), Percent Closer or Equal(80.96)
Distance(3.1119125951735858), Percent Closer or Equal(51.48)
Distance(6.318623267769649), Percent Closer or Equal(85.04)
Distance(6.31862326776965), Percent Closer or Equal(85.13)
Distance(1.6401219466856731), Percent Closer or Equal(21.65)
Distance(4.234678264047932), Percent Closer or Equal(68.0)
Distance(0.37576588456111865), Percent Closer or Equal(1.13)
Distance(0.4716990566028305), Percent Closer or Equal(1.57)
Distance(1.2067311216671264), Percent Closer or Equal(11.13)
Distance(2.808629559055448), Percent Closer or Equal(44.17)
Distance(5.228049349422784), Percent Closer or Equal(78.26)
Distance(2.0303940504246953), Percent Closer or Equal(28.78)
Distance(3.855191305240248), Percent Closer or Equal(62.35)
Distance(3.189435686763412), Percent Closer or Equal(52.35)
Distance(5.502453997990352), Percent Closer or Equal(80.26)
Distance(1.6378339354159204), Percent Closer or Equal(21.3)
Distance(1.074802307403552), Percent Closer or Equal(9.39)
Distance(7.90063288604147), Percent Closer or Equal(91.65)
Distance(5.286709751821071), Percent Closer or Equal(78.87)
Distance(2.8412145290350743), Percent Closer or Equal(45.74)
Distance(8.981369606023348), Percent Closer or Equal(93.83)
Distance(8.11326075015465), Percent Closer or Equal(92.35)
Distance(9.052209674990964), Percent Closer or Equal(94.09)
Distance(0.70178344238091), Percent Closer or Equal(5.74)
Distance(1.9349418595916519), Percent Closer or Equal(26.87)
Distance(1.1063453348751466), Percent Closer or Equal(9.57)
Distance(3.2030610359467078), Percent Closer or Equal(52.43)
Distance(1.480540441865737), Percent Closer or Equal(17.91)
Distance(1.2280065146407007), Percent Closer or Equal(11.91)
Distance(3.067767918210242), Percent Closer or Equal(50.35)
Distance(1.610589954023059), Percent Closer or Equal(20.96)
Distance(1.4916433890176288), Percent Closer or Equal(18.09)
Distance(1.3746272221951668), Percent Closer or Equal(14.43)
Distance(2.3135470602518557), Percent Closer or Equal(35.74)
Distance(2.063492185592182), Percent Closer or Equal(29.48)
Distance(1.4916433890176293), Percent Closer or Equal(18.17)
Distance(1.8034688796871439), Percent Closer or Equal(24.43)
Distance(3.5850801943610686), Percent Closer or Equal(58.87)
Distance(7.151223671512449), Percent Closer or Equal(88.96)
Distance(3.6694686263817538), Percent Closer or Equal(60.09)
Distance(2.8987066081271493), Percent Closer or Equal(46.78)
Distance(5.341610244111789), Percent Closer or Equal(79.57)
Distance(2.191460700081113), Percent Closer or Equal(32.61)
Distance(3.4615747861341957), Percent Closer or Equal(55.65)
Distance(9.504735661763561), Percent Closer or Equal(94.43)
Distance(1.7407182425654077), Percent Closer or Equal(23.48)
Distance(4.885990176003223), Percent Closer or Equal(74.87)
Distance(21.003618735827402), Percent Closer or Equal(99.48)
Distance(2.11482859825566), Percent Closer or Equal(30.35)
Distance(5.314621341168155), Percent Closer or Equal(79.3)
Distance(2.8058510295452264), Percent Closer or Equal(44.0)
Distance(1.4916433890176282), Percent Closer or Equal(18.0)
Distance(6.051859218455102), Percent Closer or Equal(83.3)
Distance(7.424621202458749), Percent Closer or Equal(90.52)
Distance(1.9414685163555971), Percent Closer or Equal(27.13)
Distance(6.309714732061982), Percent Closer or Equal(84.96)
Distance(1.5420765220960997), Percent Closer or Equal(19.57)
Distance(10.016985574512923), Percent Closer or Equal(95.3)
Distance(1.772343081911626), Percent Closer or Equal(23.91)
Distance(4.677873448480623), Percent Closer or Equal(72.26)
Distance(5.550036035919047), Percent Closer or Equal(80.61)
Distance(0.5408326913195988), Percent Closer or Equal(3.22)
Distance(3.2703516630478746), Percent Closer or Equal(52.7)
Distance(4.91248409666637), Percent Closer or Equal(75.13)
Distance(3.0203476621077914), Percent Closer or Equal(49.39)
Distance(2.454587541726715), Percent Closer or Equal(37.3)
Distance(20.366688488804456), Percent Closer or Equal(99.3)
Distance(2.4581497106563712), Percent Closer or Equal(37.39)
Distance(2.7613402542968144), Percent Closer or Equal(42.78)
Distance(2.761340254296815), Percent Closer or Equal(42.87)
Distance(2.8178005607210745), Percent Closer or Equal(44.96)
Distance(2.7613402542968157), Percent Closer or Equal(42.96)
Distance(4.565402501423067), Percent Closer or Equal(71.13)
