Distance(5.441866063217653), Percent Closer or Equal(56.26)
Distance(3.0729668075005305), Percent Closer or Equal(26.78)
Distance(3.502056538664103), Percent Closer or Equal(31.48)
Distance(2.4472535626697947), Percent Closer or Equal(18.87)
Distance(0.6269968101992227), Percent Closer or Equal(1.83)
Distance(1.8062391868188448), Percent Closer or Equal(12.96)
Distance(6.102663352995969), Percent Closer or Equal(64.09)
Distance(1.3645878498652995), Percent Closer or Equal(7.91)
Distance(3.881526761468997), Percent Closer or Equal(39.39)
Distance(2.5955791742884666), Percent Closer or Equal(20.09)
Distance(5.186340231801226), Percent Closer or Equal(52.96)
Distance(3.2662095768642896), Percent Closer or Equal(29.04)
Distance(4.421054738408019), Percent Closer or Equal(44.26)
Distance(4.434241761564203), Percent Closer or Equal(44.43)
Distance(0.36776351096866605), Percent Closer or Equal(0.26)
Distance(1.8364708002034766), Percent Closer or Equal(13.04)
Distance(4.602241301800677), Percent Closer or Equal(46.09)
Distance(0.8459462157844317), Percent Closer or Equal(4.09)
Distance(5.1528099130474425), Percent Closer or Equal(52.26)
Distance(2.240451963332399), Percent Closer or Equal(16.61)
Distance(3.3141099861048664), Percent Closer or Equal(29.74)
Distance(6.063992084427551), Percent Closer or Equal(63.74)
Distance(6.160657432449884), Percent Closer or Equal(65.57)
Distance(6.100567596543783), Percent Closer or Equal(64.0)
Distance(13.115141059096544), Percent Closer or Equal(93.65)
Distance(0.6999999999999993), Percent Closer or Equal(2.7)
Distance(1.9789517427163297), Percent Closer or Equal(14.96)
Distance(7.799618580417892), Percent Closer or Equal(76.17)
Distance(4.425564935689002), Percent Closer or Equal(44.35)
Distance(4.732932494764741), Percent Closer or Equal(48.17)
Distance(6.145673274751922), Percent Closer or Equal(65.48)
Distance(11.72330264899785), Percent Closer or Equal(92.43)
Distance(5.458937625582473), Percent Closer or Equal(56.52)
Distance(9.978112296421603), Percent Closer or Equal(88.09)
Distance(6.238439308032097), Percent Closer or Equal(66.0)
Distance(6.786072593923528), Percent Closer or Equal(69.22)
Distance(8.294541880055824), Percent Closer or Equal(79.13)
Distance(2.5656383221334997), Percent Closer or Equal(19.91)
Distance(5.925580140374443), Percent Closer or Equal(61.65)
Distance(2.033623613159523), Percent Closer or Equal(15.57)
Distance(5.69518436927199), Percent Closer or Equal(59.48)
Distance(5.69961621514993), Percent Closer or Equal(59.83)
Distance(5.299058878706671), Percent Closer or Equal(54.09)
Distance(4.96715461808871), Percent Closer or Equal(50.7)
Distance(9.813832075188571), Percent Closer or Equal(85.91)
Distance(0.8878520428539883), Percent Closer or Equal(4.43)
Distance(0.7386643351347082), Percent Closer or Equal(3.13)
Distance(7.909772436676039), Percent Closer or Equal(76.87)
Distance(3.7533251924127224), Percent Closer or Equal(34.52)
Distance(5.492569981347529), Percent Closer or Equal(57.13)
Distance(4.776570422384664), Percent Closer or Equal(48.52)
Distance(3.068582734749057), Percent Closer or Equal(26.7)
Distance(12.768026472403635), Percent Closer or Equal(93.04)
Distance(4.689482913925586), Percent Closer or Equal(47.22)
Distance(4.066109934568912), Percent Closer or Equal(41.04)
Distance(3.580195525386847), Percent Closer or Equal(32.7)
Distance(4.872627627882107), Percent Closer or Equal(50.0)
Distance(3.3856461717078465), Percent Closer or Equal(30.26)
Distance(8.984393413024609), Percent Closer or Equal(82.7)
Distance(7.841747254279494), Percent Closer or Equal(76.35)
Distance(8.022857969576677), Percent Closer or Equal(78.35)
Distance(4.611398920067533), Percent Closer or Equal(46.35)
Distance(1.801561822419648), Percent Closer or Equal(12.7)
Distance(5.13389715518338), Percent Closer or Equal(51.83)
Distance(4.3510056308858065), Percent Closer or Equal(44.0)
Distance(6.4086445524775355), Percent Closer or Equal(66.7)
Distance(8.207077738147724), Percent Closer or Equal(78.96)
Distance(3.6644406121535096), Percent Closer or Equal(33.48)
Distance(2.6025420265578805), Percent Closer or Equal(20.26)
Distance(2.98590857194255), Percent Closer or Equal(24.52)
Distance(3.1535941796623104), Percent Closer or Equal(27.65)
Distance(4.726827688841641), Percent Closer or Equal(48.09)
Distance(5.995058381700715), Percent Closer or Equal(62.26)
Distance(11.265656882756549), Percent Closer or Equal(90.96)
Distance(13.260064102409158), Percent Closer or Equal(93.83)
Distance(1.2500399993600209), Percent Closer or Equal(6.61)
Distance(4.4028399925502635), Percent Closer or Equal(44.17)
Distance(8.68421700557972), Percent Closer or Equal(80.78)
Distance(3.8138727036963367), Percent Closer or Equal(37.04)
Distance(2.1343910138491493), Percent Closer or Equal(16.0)
Distance(7.101359024862777), Percent Closer or Equal(70.87)
Distance(4.170905177536406), Percent Closer or Equal(42.78)
Distance(13.548982434116594), Percent Closer or Equal(94.52)
Distance(4.100100608521698), Percent Closer or Equal(42.43)
Distance(3.5131894341182335), Percent Closer or Equal(31.65)
Distance(1.1811964273566016), Percent Closer or Equal(6.09)
Distance(2.791309056697234), Percent Closer or Equal(22.96)
Distance(5.015974481593781), Percent Closer or Equal(51.04)
Distance(14.60665687280974), Percent Closer or Equal(96.0)
Distance(5.417197153510291), Percent Closer or Equal(55.57)
Distance(4.175074849628447), Percent Closer or Equal(42.87)
Distance(3.4336796953123043), Percent Closer or Equal(30.96)
Distance(15.599208313244617), Percent Closer or Equal(96.26)
Distance(5.248268762172913), Percent Closer or Equal(53.65)
Distance(8.610238091946123), Percent Closer or Equal(80.7)
Distance(3.9740942364267107), Percent Closer or Equal(40.61)
Distance(5.147591669897682), Percent Closer or Equal(51.91)
Distance(4.345831335889602), Percent Closer or Equal(43.91)
Distance(9.876944112426678), Percent Closer or Equal(87.83)
Distance(7.7006493232713815), Percent Closer or Equal(75.65)
Distance(6.764114871880873), Percent Closer or Equal(69.04)
Distance(2.512002438294995), Percent Closer or Equal(19.39)
Distance(0.6149186938124429), Percent Closer or Equal(1.74)
Distance(3.741156238384064), Percent Closer or Equal(34.17)
Distance(4.074631885213681), Percent Closer or Equal(41.3)
Distance(0.8385254915624202), Percent Closer or Equal(3.74)
Distance(2.6730132809247307), Percent Closer or Equal(20.96)
Distance(14.055103165754423), Percent Closer or Equal(95.91)
Distance(3.8520286862898616), Percent Closer or Equal(37.74)
Distance(1.6039092867116893), Percent Closer or Equal(11.04)
Distance(3.257399269355846), Percent Closer or Equal(28.78)
Distance(4.090003056233577), Percent Closer or Equal(42.26)
Distance(2.4239224410034246), Percent Closer or Equal(18.61)
